"Nomenclature","ReporterISO3","ProductCode","ReporterName","PartnerISO3","PartnerName","Year","TradeFlowName","TradeFlowCode","TradeValue in 1000 USD"
"H5","GBR","2819","United Kingdom","WLD"," World",2017,"Export",6,2481.068
"H5","GBR","2819","United Kingdom","WLD"," World",2017,"Import",5,50558.351
"H5","GBR","2819","United Kingdom","WLD"," World",2018,"Export",6,1387.494
"H5","GBR","2819","United Kingdom","WLD"," World",2018,"Import",5,64824.367
"H5","GBR","2819","United Kingdom","WLD"," World",2019,"Export",6,1326.288
"H5","GBR","2819","United Kingdom","WLD"," World",2019,"Import",5,51950.876
"H5","GBR","2819","United Kingdom","WLD"," World",2020,"Export",6,1097.848
"H5","GBR","2819","United Kingdom","WLD"," World",2020,"Import",5,31226.839
"H5","GBR","2819","United Kingdom","WLD"," World",2021,"Export",6,1222.462
"H5","GBR","2819","United Kingdom","WLD"," World",2021,"Import",5,37829.709
"H5","GBR","2819","United Kingdom","WLD"," World",2022,"Export",6,1462.203
"H5","GBR","2819","United Kingdom","WLD"," World",2022,"Import",5,92255.239
"H5","GBR","2819","United Kingdom","WLD"," World",2023,"Export",6,609.492
"H5","GBR","2819","United Kingdom","WLD"," World",2023,"Import",5,66473.795
"H5","GBR","2819","United Kingdom","WLD"," World",2024,"Export",6,695.727
"H5","GBR","2819","United Kingdom","WLD"," World",2024,"Import",5,62457.734
"H5","GBR","2820","United Kingdom","WLD"," World",2017,"Export",6,1412.539
"H5","GBR","2820","United Kingdom","WLD"," World",2017,"Import",5,5494.757
"H5","GBR","2820","United Kingdom","WLD"," World",2018,"Export",6,705.813
"H5","GBR","2820","United Kingdom","WLD"," World",2018,"Import",5,5800.671
"H5","GBR","2820","United Kingdom","WLD"," World",2019,"Export",6,1205.731
"H5","GBR","2820","United Kingdom","WLD"," World",2019,"Import",5,6331.423
"H5","GBR","2820","United Kingdom","WLD"," World",2020,"Export",6,1125.105
"H5","GBR","2820","United Kingdom","WLD"," World",2020,"Import",5,5433.936
"H5","GBR","2820","United Kingdom","WLD"," World",2021,"Export",6,1109.679
"H5","GBR","2820","United Kingdom","WLD"," World",2021,"Import",5,6447.52
"H5","GBR","2820","United Kingdom","WLD"," World",2022,"Export",6,2432.417
"H5","GBR","2820","United Kingdom","WLD"," World",2022,"Import",5,5677.373
"H5","GBR","2820","United Kingdom","WLD"," World",2023,"Export",6,1445.378
"H5","GBR","2820","United Kingdom","WLD"," World",2023,"Import",5,4288.797
"H5","GBR","2820","United Kingdom","WLD"," World",2024,"Export",6,1592.581
"H5","GBR","2820","United Kingdom","WLD"," World",2024,"Import",5,5491.687
"H5","GBR","2821","United Kingdom","WLD"," World",2017,"Export",6,14566.402
"H5","GBR","2821","United Kingdom","WLD"," World",2017,"Import",5,36332.639
"H5","GBR","2821","United Kingdom","WLD"," World",2018,"Export",6,15212.297
"H5","GBR","2821","United Kingdom","WLD"," World",2018,"Import",5,38348.707
"H5","GBR","2821","United Kingdom","WLD"," World",2019,"Export",6,12425.382
"H5","GBR","2821","United Kingdom","WLD"," World",2019,"Import",5,38677.449
"H5","GBR","2821","United Kingdom","WLD"," World",2020,"Export",6,9917.671
"H5","GBR","2821","United Kingdom","WLD"," World",2020,"Import",5,32095.147
"H5","GBR","2821","United Kingdom","WLD"," World",2021,"Export",6,12800.112
"H5","GBR","2821","United Kingdom","WLD"," World",2021,"Import",5,44581.795
"H5","GBR","2821","United Kingdom","WLD"," World",2022,"Export",6,13155.362
"H5","GBR","2821","United Kingdom","WLD"," World",2022,"Import",5,47104.526
"H5","GBR","2821","United Kingdom","WLD"," World",2023,"Export",6,9541.988
"H5","GBR","2821","United Kingdom","WLD"," World",2023,"Import",5,29824.788
"H5","GBR","2821","United Kingdom","WLD"," World",2024,"Export",6,12643.317
"H5","GBR","2821","United Kingdom","WLD"," World",2024,"Import",5,34514.947
"H5","GBR","2822","United Kingdom","WLD"," World",2017,"Export",6,45884.611
"H5","GBR","2822","United Kingdom","WLD"," World",2017,"Import",5,12278.029
"H5","GBR","2822","United Kingdom","WLD"," World",2018,"Export",6,50981.714
"H5","GBR","2822","United Kingdom","WLD"," World",2018,"Import",5,8921.736
"H5","GBR","2822","United Kingdom","WLD"," World",2019,"Export",6,28927.745
"H5","GBR","2822","United Kingdom","WLD"," World",2019,"Import",5,3933.229
"H5","GBR","2822","United Kingdom","WLD"," World",2020,"Export",6,24736.239
"H5","GBR","2822","United Kingdom","WLD"," World",2020,"Import",5,1427.53
"H5","GBR","2822","United Kingdom","WLD"," World",2021,"Export",6,45134.998
"H5","GBR","2822","United Kingdom","WLD"," World",2021,"Import",5,7546.395
"H5","GBR","2822","United Kingdom","WLD"," World",2022,"Export",6,42591.384
"H5","GBR","2822","United Kingdom","WLD"," World",2022,"Import",5,6971.389
"H5","GBR","2822","United Kingdom","WLD"," World",2023,"Export",6,18974.364
"H5","GBR","2822","United Kingdom","WLD"," World",2023,"Import",5,3693.558
"H5","GBR","2822","United Kingdom","WLD"," World",2024,"Export",6,16086.908
"H5","GBR","2822","United Kingdom","WLD"," World",2024,"Import",5,2375.56
"H5","GBR","2823","United Kingdom","WLD"," World",2017,"Export",6,8940.225
"H5","GBR","2823","United Kingdom","WLD"," World",2017,"Import",5,18800.64
"H5","GBR","2823","United Kingdom","WLD"," World",2018,"Export",6,4104.457
"H5","GBR","2823","United Kingdom","WLD"," World",2018,"Import",5,17873.09
"H5","GBR","2823","United Kingdom","WLD"," World",2019,"Export",6,4401.432
"H5","GBR","2823","United Kingdom","WLD"," World",2019,"Import",5,14717.46
"H5","GBR","2823","United Kingdom","WLD"," World",2020,"Export",6,11091.51
"H5","GBR","2823","United Kingdom","WLD"," World",2020,"Import",5,13049.233
"H5","GBR","2823","United Kingdom","WLD"," World",2021,"Export",6,9605.275
"H5","GBR","2823","United Kingdom","WLD"," World",2021,"Import",5,18665.064
"H5","GBR","2823","United Kingdom","WLD"," World",2022,"Export",6,1452.589
"H5","GBR","2823","United Kingdom","WLD"," World",2022,"Import",5,13478.182
"H5","GBR","2823","United Kingdom","WLD"," World",2023,"Export",6,801.859
"H5","GBR","2823","United Kingdom","WLD"," World",2023,"Import",5,11169.229
"H5","GBR","2823","United Kingdom","WLD"," World",2024,"Export",6,1106.14
"H5","GBR","2823","United Kingdom","WLD"," World",2024,"Import",5,11638.667
"H5","GBR","2824","United Kingdom","WLD"," World",2017,"Export",6,614.976
"H5","GBR","2824","United Kingdom","WLD"," World",2017,"Import",5,3045.544
"H5","GBR","2824","United Kingdom","WLD"," World",2018,"Export",6,333.684
"H5","GBR","2824","United Kingdom","WLD"," World",2018,"Import",5,2839.264
"H5","GBR","2824","United Kingdom","WLD"," World",2019,"Export",6,156.781
"H5","GBR","2824","United Kingdom","WLD"," World",2019,"Import",5,2409.707
"H5","GBR","2824","United Kingdom","WLD"," World",2020,"Export",6,74.972
"H5","GBR","2824","United Kingdom","WLD"," World",2020,"Import",5,1904.196
"H5","GBR","2824","United Kingdom","WLD"," World",2021,"Export",6,1761.782
"H5","GBR","2824","United Kingdom","WLD"," World",2021,"Import",5,3802.305
"H5","GBR","2824","United Kingdom","WLD"," World",2022,"Export",6,343.349
"H5","GBR","2824","United Kingdom","WLD"," World",2022,"Import",5,5635.508
"H5","GBR","2824","United Kingdom","WLD"," World",2023,"Export",6,207.913
"H5","GBR","2824","United Kingdom","WLD"," World",2023,"Import",5,3085.68
"H5","GBR","2824","United Kingdom","WLD"," World",2024,"Export",6,224.494
"H5","GBR","2824","United Kingdom","WLD"," World",2024,"Import",5,3341.648
"H5","GBR","2825","United Kingdom","WLD"," World",2017,"Export",6,44570.221
"H5","GBR","2825","United Kingdom","WLD"," World",2017,"Import",5,95075.521
"H5","GBR","2825","United Kingdom","WLD"," World",2018,"Export",6,48262.527
"H5","GBR","2825","United Kingdom","WLD"," World",2018,"Import",5,94319.212
"H5","GBR","2825","United Kingdom","WLD"," World",2019,"Export",6,46253.639
"H5","GBR","2825","United Kingdom","WLD"," World",2019,"Import",5,74174.153
"H5","GBR","2825","United Kingdom","WLD"," World",2020,"Export",6,38516.22
"H5","GBR","2825","United Kingdom","WLD"," World",2020,"Import",5,62830.058
"H5","GBR","2825","United Kingdom","WLD"," World",2021,"Export",6,46119.062
"H5","GBR","2825","United Kingdom","WLD"," World",2021,"Import",5,88295.063
"H5","GBR","2825","United Kingdom","WLD"," World",2022,"Export",6,92215.966
"H5","GBR","2825","United Kingdom","WLD"," World",2022,"Import",5,120143.286
"H5","GBR","2825","United Kingdom","WLD"," World",2023,"Export",6,65469.962
"H5","GBR","2825","United Kingdom","WLD"," World",2023,"Import",5,126356.058
"H5","GBR","2825","United Kingdom","WLD"," World",2024,"Export",6,51734.97
"H5","GBR","2825","United Kingdom","WLD"," World",2024,"Import",5,81383.099
"H5","GBR","2826","United Kingdom","WLD"," World",2017,"Export",6,3971.655
"H5","GBR","2826","United Kingdom","WLD"," World",2017,"Import",5,16264.685
"H5","GBR","2826","United Kingdom","WLD"," World",2018,"Export",6,4825.862
"H5","GBR","2826","United Kingdom","WLD"," World",2018,"Import",5,18507.003
"H5","GBR","2826","United Kingdom","WLD"," World",2019,"Export",6,4436.113
"H5","GBR","2826","United Kingdom","WLD"," World",2019,"Import",5,29496.658
"H5","GBR","2826","United Kingdom","WLD"," World",2020,"Export",6,4811.006
"H5","GBR","2826","United Kingdom","WLD"," World",2020,"Import",5,28699.996
"H5","GBR","2826","United Kingdom","WLD"," World",2021,"Export",6,3974.19
"H5","GBR","2826","United Kingdom","WLD"," World",2021,"Import",5,48882.657
"H5","GBR","2826","United Kingdom","WLD"," World",2022,"Export",6,3603.747
"H5","GBR","2826","United Kingdom","WLD"," World",2022,"Import",5,48408.613
"H5","GBR","2826","United Kingdom","WLD"," World",2023,"Export",6,2840.707
"H5","GBR","2826","United Kingdom","WLD"," World",2023,"Import",5,30133.927
"H5","GBR","2826","United Kingdom","WLD"," World",2024,"Export",6,3199.622
"H5","GBR","2826","United Kingdom","WLD"," World",2024,"Import",5,18099.126
"H5","GBR","2827","United Kingdom","WLD"," World",2017,"Export",6,43041.188
"H5","GBR","2827","United Kingdom","WLD"," World",2017,"Import",5,74943.176
"H5","GBR","2827","United Kingdom","WLD"," World",2018,"Export",6,78971.257
"H5","GBR","2827","United Kingdom","WLD"," World",2018,"Import",5,111155.051
"H5","GBR","2827","United Kingdom","WLD"," World",2019,"Export",6,62136.871
"H5","GBR","2827","United Kingdom","WLD"," World",2019,"Import",5,83685.251
"H5","GBR","2827","United Kingdom","WLD"," World",2020,"Export",6,58256.481
"H5","GBR","2827","United Kingdom","WLD"," World",2020,"Import",5,88427.633
"H5","GBR","2827","United Kingdom","WLD"," World",2021,"Export",6,80781.684
"H5","GBR","2827","United Kingdom","WLD"," World",2021,"Import",5,83007.07
"H5","GBR","2827","United Kingdom","WLD"," World",2022,"Export",6,104253.102
"H5","GBR","2827","United Kingdom","WLD"," World",2022,"Import",5,118327.724
"H5","GBR","2827","United Kingdom","WLD"," World",2023,"Export",6,100391.945
"H5","GBR","2827","United Kingdom","WLD"," World",2023,"Import",5,107915.102
"H5","GBR","2827","United Kingdom","WLD"," World",2024,"Export",6,79728.911
"H5","GBR","2827","United Kingdom","WLD"," World",2024,"Import",5,117442.424
"H5","GBR","2828","United Kingdom","WLD"," World",2017,"Export",6,10907.628
"H5","GBR","2828","United Kingdom","WLD"," World",2017,"Import",5,11905.263
"H5","GBR","2828","United Kingdom","WLD"," World",2018,"Export",6,10049.982
"H5","GBR","2828","United Kingdom","WLD"," World",2018,"Import",5,11075.157
"H5","GBR","2828","United Kingdom","WLD"," World",2019,"Export",6,8786.813
"H5","GBR","2828","United Kingdom","WLD"," World",2019,"Import",5,11377.015
"H5","GBR","2828","United Kingdom","WLD"," World",2020,"Export",6,8158.598
"H5","GBR","2828","United Kingdom","WLD"," World",2020,"Import",5,8409.468
"H5","GBR","2828","United Kingdom","WLD"," World",2021,"Export",6,4406.069
"H5","GBR","2828","United Kingdom","WLD"," World",2021,"Import",5,7243.456
"H5","GBR","2828","United Kingdom","WLD"," World",2022,"Export",6,9311.742
"H5","GBR","2828","United Kingdom","WLD"," World",2022,"Import",5,13721.305
"H5","GBR","2828","United Kingdom","WLD"," World",2023,"Export",6,15151.322
"H5","GBR","2828","United Kingdom","WLD"," World",2023,"Import",5,13812.966
"H5","GBR","2828","United Kingdom","WLD"," World",2024,"Export",6,15943.547
"H5","GBR","2828","United Kingdom","WLD"," World",2024,"Import",5,12485.342
"H5","GBR","2829","United Kingdom","WLD"," World",2017,"Export",6,7806.631
"H5","GBR","2829","United Kingdom","WLD"," World",2017,"Import",5,6636.597
"H5","GBR","2829","United Kingdom","WLD"," World",2018,"Export",6,8270.536
"H5","GBR","2829","United Kingdom","WLD"," World",2018,"Import",5,9225.137
"H5","GBR","2829","United Kingdom","WLD"," World",2019,"Export",6,10313.238
"H5","GBR","2829","United Kingdom","WLD"," World",2019,"Import",5,9838.159
"H5","GBR","2829","United Kingdom","WLD"," World",2020,"Export",6,7876.942
"H5","GBR","2829","United Kingdom","WLD"," World",2020,"Import",5,8597.264
"H5","GBR","2829","United Kingdom","WLD"," World",2021,"Export",6,8084.166
"H5","GBR","2829","United Kingdom","WLD"," World",2021,"Import",5,7297.721
"H5","GBR","2829","United Kingdom","WLD"," World",2022,"Export",6,15743.277
"H5","GBR","2829","United Kingdom","WLD"," World",2022,"Import",5,9954.908
"H5","GBR","2829","United Kingdom","WLD"," World",2023,"Export",6,11914.412
"H5","GBR","2829","United Kingdom","WLD"," World",2023,"Import",5,11194.996
"H5","GBR","2829","United Kingdom","WLD"," World",2024,"Export",6,13421.34
"H5","GBR","2829","United Kingdom","WLD"," World",2024,"Import",5,13027.041
"H5","GBR","2830","United Kingdom","WLD"," World",2017,"Export",6,455.418
"H5","GBR","2830","United Kingdom","WLD"," World",2017,"Import",5,4589.11
"H5","GBR","2830","United Kingdom","WLD"," World",2018,"Export",6,626.714
"H5","GBR","2830","United Kingdom","WLD"," World",2018,"Import",5,4787.842
"H5","GBR","2830","United Kingdom","WLD"," World",2019,"Export",6,296.122
"H5","GBR","2830","United Kingdom","WLD"," World",2019,"Import",5,5534.863
"H5","GBR","2830","United Kingdom","WLD"," World",2020,"Export",6,297.219
"H5","GBR","2830","United Kingdom","WLD"," World",2020,"Import",5,4883.703
"H5","GBR","2830","United Kingdom","WLD"," World",2021,"Export",6,538.015
"H5","GBR","2830","United Kingdom","WLD"," World",2021,"Import",5,5301.726
"H5","GBR","2830","United Kingdom","WLD"," World",2022,"Export",6,365.874
"H5","GBR","2830","United Kingdom","WLD"," World",2022,"Import",5,7778.414
"H5","GBR","2830","United Kingdom","WLD"," World",2023,"Export",6,707.268
"H5","GBR","2830","United Kingdom","WLD"," World",2023,"Import",5,5497.631
"H5","GBR","2830","United Kingdom","WLD"," World",2024,"Export",6,6484.96
"H5","GBR","2830","United Kingdom","WLD"," World",2024,"Import",5,5284.032
"H5","GBR","2831","United Kingdom","WLD"," World",2017,"Export",6,198.456
"H5","GBR","2831","United Kingdom","WLD"," World",2017,"Import",5,3995.693
"H5","GBR","2831","United Kingdom","WLD"," World",2018,"Export",6,344.41
"H5","GBR","2831","United Kingdom","WLD"," World",2018,"Import",5,3830.737
"H5","GBR","2831","United Kingdom","WLD"," World",2019,"Export",6,186.626
"H5","GBR","2831","United Kingdom","WLD"," World",2019,"Import",5,3659.425
"H5","GBR","2831","United Kingdom","WLD"," World",2020,"Export",6,101.349
"H5","GBR","2831","United Kingdom","WLD"," World",2020,"Import",5,2567.969
"H5","GBR","2831","United Kingdom","WLD"," World",2021,"Export",6,220.65
"H5","GBR","2831","United Kingdom","WLD"," World",2021,"Import",5,2973.03
"H5","GBR","2831","United Kingdom","WLD"," World",2022,"Export",6,107.029
"H5","GBR","2831","United Kingdom","WLD"," World",2022,"Import",5,5357.828
"H5","GBR","2831","United Kingdom","WLD"," World",2023,"Export",6,830.77
"H5","GBR","2831","United Kingdom","WLD"," World",2023,"Import",5,5216.244
"H5","GBR","2831","United Kingdom","WLD"," World",2024,"Export",6,112.326
"H5","GBR","2831","United Kingdom","WLD"," World",2024,"Import",5,4492.537
"H5","GBR","2832","United Kingdom","WLD"," World",2017,"Export",6,6230.398
"H5","GBR","2832","United Kingdom","WLD"," World",2017,"Import",5,5147.525
"H5","GBR","2832","United Kingdom","WLD"," World",2018,"Export",6,6773.89
"H5","GBR","2832","United Kingdom","WLD"," World",2018,"Import",5,5721.713
"H5","GBR","2832","United Kingdom","WLD"," World",2019,"Export",6,7230.045
"H5","GBR","2832","United Kingdom","WLD"," World",2019,"Import",5,5438.868
"H5","GBR","2832","United Kingdom","WLD"," World",2020,"Export",6,5690.318
"H5","GBR","2832","United Kingdom","WLD"," World",2020,"Import",5,4834.271
"H5","GBR","2832","United Kingdom","WLD"," World",2021,"Export",6,4976.092
"H5","GBR","2832","United Kingdom","WLD"," World",2021,"Import",5,6293.6
"H5","GBR","2832","United Kingdom","WLD"," World",2022,"Export",6,14248.085
"H5","GBR","2832","United Kingdom","WLD"," World",2022,"Import",5,9770.371
"H5","GBR","2832","United Kingdom","WLD"," World",2023,"Export",6,6222.333
"H5","GBR","2832","United Kingdom","WLD"," World",2023,"Import",5,9056.963
"H5","GBR","2832","United Kingdom","WLD"," World",2024,"Export",6,5309.654
"H5","GBR","2832","United Kingdom","WLD"," World",2024,"Import",5,14112.264
"H5","GBR","2833","United Kingdom","WLD"," World",2017,"Export",6,16194.469
"H5","GBR","2833","United Kingdom","WLD"," World",2017,"Import",5,82645.564
"H5","GBR","2833","United Kingdom","WLD"," World",2018,"Export",6,18949.209
"H5","GBR","2833","United Kingdom","WLD"," World",2018,"Import",5,96473.708
"H5","GBR","2833","United Kingdom","WLD"," World",2019,"Export",6,16103.547
"H5","GBR","2833","United Kingdom","WLD"," World",2019,"Import",5,89543.162
