"Nomenclature","ReporterISO3","ProductCode","ReporterName","PartnerISO3","PartnerName","Year","TradeFlowName","TradeFlowCode","TradeValue in 1000 USD"
"H5","IND","8706","India","WLD"," World",2020,"Export",6,171772.52
"H5","IND","8706","India","WLD"," World",2021,"Export",6,237659.093
"H5","IND","8706","India","WLD"," World",2022,"Export",6,314278.569
"H5","IND","8706","India","WLD"," World",2023,"Export",6,243385.297
"H5","IND","8706","India","WLD"," World",2024,"Export",6,243172.426
"H5","IND","5302","India","WLD"," World",2023,"Export",6,10.187
"H5","IND","5302","India","WLD"," World",2024,"Export",6,34.639
"H5","IND","5303","India","WLD"," World",2017,"Export",6,8153.748
"H5","IND","5303","India","WLD"," World",2018,"Export",6,5572.701
"H5","IND","5303","India","WLD"," World",2019,"Export",6,12854.29
"H5","IND","5303","India","WLD"," World",2020,"Export",6,19828.632
"H5","IND","5303","India","WLD"," World",2021,"Export",6,31804.256
"H5","IND","5303","India","WLD"," World",2022,"Export",6,26628.893
"H5","IND","5303","India","WLD"," World",2023,"Export",6,16585.524
"H5","IND","5303","India","WLD"," World",2024,"Export",6,14346.84
"H5","IND","5305","India","WLD"," World",2017,"Export",6,248118.393
"H5","IND","5305","India","WLD"," World",2018,"Export",6,252868.439
"H5","IND","5305","India","WLD"," World",2019,"Export",6,271430.08
"H5","IND","5305","India","WLD"," World",2020,"Export",6,321677.849
"H5","IND","5305","India","WLD"," World",2021,"Export",6,436339.959
"H5","IND","5305","India","WLD"," World",2022,"Export",6,311698.824
"H5","IND","5305","India","WLD"," World",2023,"Export",6,253660.209
"H5","IND","5305","India","WLD"," World",2024,"Export",6,321283.798
"H5","IND","5306","India","WLD"," World",2017,"Export",6,2039.239
"H5","IND","5306","India","WLD"," World",2018,"Export",6,2081.883
"H5","IND","5306","India","WLD"," World",2019,"Export",6,6036.102
"H5","IND","5306","India","WLD"," World",2020,"Export",6,3875.946
"H5","IND","5306","India","WLD"," World",2021,"Export",6,6365.425
"H5","IND","5306","India","WLD"," World",2022,"Export",6,11022.291
"H5","IND","5306","India","WLD"," World",2023,"Export",6,11246.334
"H5","IND","5306","India","WLD"," World",2024,"Export",6,15122.448
"H5","IND","5307","India","WLD"," World",2017,"Export",6,18895.736
"H5","IND","5307","India","WLD"," World",2018,"Export",6,17117.109
"H5","IND","5307","India","WLD"," World",2019,"Export",6,15479.789
"H5","IND","5307","India","WLD"," World",2020,"Export",6,14788.581
"H5","IND","5307","India","WLD"," World",2021,"Export",6,21812.388
"H5","IND","5307","India","WLD"," World",2022,"Export",6,14720.964
"H5","IND","5307","India","WLD"," World",2023,"Export",6,9762.435
"H5","IND","5307","India","WLD"," World",2024,"Export",6,13429.116
"H5","IND","5308","India","WLD"," World",2017,"Export",6,4861.459
"H5","IND","5308","India","WLD"," World",2018,"Export",6,5309.737
"H5","IND","5308","India","WLD"," World",2019,"Export",6,6010.442
"H5","IND","5308","India","WLD"," World",2020,"Export",6,5359.883
"H5","IND","5308","India","WLD"," World",2021,"Export",6,6984.105
"H5","IND","5308","India","WLD"," World",2022,"Export",6,4774.311
"H5","IND","5308","India","WLD"," World",2023,"Export",6,3576.53
"H5","IND","5308","India","WLD"," World",2024,"Export",6,3831.722
"H5","IND","5309","India","WLD"," World",2017,"Export",6,44319.907
"H5","IND","5309","India","WLD"," World",2018,"Export",6,45670.64
"H5","IND","5309","India","WLD"," World",2019,"Export",6,48224.304
"H5","IND","5309","India","WLD"," World",2020,"Export",6,34146.368
"H5","IND","5309","India","WLD"," World",2021,"Export",6,47306.589
"H5","IND","5309","India","WLD"," World",2022,"Export",6,58583.803
"H5","IND","5309","India","WLD"," World",2023,"Export",6,53891.652
"H5","IND","5309","India","WLD"," World",2024,"Export",6,76369.197
"H5","IND","5310","India","WLD"," World",2017,"Export",6,94464.958
"H5","IND","5310","India","WLD"," World",2018,"Export",6,78667.057
"H5","IND","5310","India","WLD"," World",2019,"Export",6,73278.974
"H5","IND","5310","India","WLD"," World",2020,"Export",6,65335.605
"H5","IND","5310","India","WLD"," World",2021,"Export",6,108021.489
"H5","IND","5310","India","WLD"," World",2022,"Export",6,99431.078
"H5","IND","5310","India","WLD"," World",2023,"Export",6,68007.417
"H5","IND","5310","India","WLD"," World",2024,"Export",6,74185.4
"H5","IND","5311","India","WLD"," World",2017,"Export",6,6583.954
"H5","IND","5311","India","WLD"," World",2018,"Export",6,9030.392
"H5","IND","5311","India","WLD"," World",2019,"Export",6,10186.051
"H5","IND","5311","India","WLD"," World",2020,"Export",6,9905.861
"H5","IND","5311","India","WLD"," World",2021,"Export",6,9617.734
"H5","IND","5311","India","WLD"," World",2022,"Export",6,10379.61
"H5","IND","5311","India","WLD"," World",2023,"Export",6,9394.086
"H5","IND","5311","India","WLD"," World",2024,"Export",6,9754.803
"H5","IND","5401","India","WLD"," World",2017,"Export",6,11083.228
"H5","IND","5401","India","WLD"," World",2018,"Export",6,12266.213
"H5","IND","5401","India","WLD"," World",2019,"Export",6,11597.508
"H5","IND","5401","India","WLD"," World",2020,"Export",6,9352.695
"H5","IND","5401","India","WLD"," World",2021,"Export",6,13048.947
"H5","IND","5401","India","WLD"," World",2022,"Export",6,12946.138
"H5","IND","5401","India","WLD"," World",2023,"Export",6,15313.76
"H5","IND","5401","India","WLD"," World",2024,"Export",6,15473.382
"H5","IND","5402","India","WLD"," World",2017,"Export",6,1122073.143
"H5","IND","5402","India","WLD"," World",2018,"Export",6,1265360.931
"H5","IND","5402","India","WLD"," World",2019,"Export",6,1133047.305
"H5","IND","5402","India","WLD"," World",2020,"Export",6,775096.6
"H5","IND","5402","India","WLD"," World",2021,"Export",6,1364679.4
"H5","IND","5402","India","WLD"," World",2022,"Export",6,1031588.588
"H5","IND","5402","India","WLD"," World",2023,"Export",6,787783.799
"H5","IND","5402","India","WLD"," World",2024,"Export",6,866782.979
"H5","IND","5403","India","WLD"," World",2017,"Export",6,52224.279
"H5","IND","5403","India","WLD"," World",2018,"Export",6,50956.293
"H5","IND","5403","India","WLD"," World",2019,"Export",6,38295.028
"H5","IND","5403","India","WLD"," World",2020,"Export",6,24766.287
"H5","IND","5403","India","WLD"," World",2021,"Export",6,33858.524
"H5","IND","5403","India","WLD"," World",2022,"Export",6,37590.373
"H5","IND","5403","India","WLD"," World",2023,"Export",6,45071.162
"H5","IND","5403","India","WLD"," World",2024,"Export",6,52057.795
"H5","IND","5404","India","WLD"," World",2017,"Export",6,9088.054
"H5","IND","5404","India","WLD"," World",2018,"Export",6,7721.034
"H5","IND","5404","India","WLD"," World",2019,"Export",6,7643.075
"H5","IND","5404","India","WLD"," World",2020,"Export",6,7913.214
"H5","IND","5404","India","WLD"," World",2021,"Export",6,12137.834
"H5","IND","5404","India","WLD"," World",2022,"Export",6,12361.991
"H5","IND","5404","India","WLD"," World",2023,"Export",6,8919.88
"H5","IND","5404","India","WLD"," World",2024,"Export",6,11357.367
"H5","IND","5405","India","WLD"," World",2017,"Export",6,20.547
"H5","IND","5405","India","WLD"," World",2018,"Export",6,2.713
"H5","IND","5405","India","WLD"," World",2019,"Export",6,6.763
"H5","IND","5405","India","WLD"," World",2020,"Export",6,35.656
"H5","IND","5405","India","WLD"," World",2021,"Export",6,1.87
"H5","IND","5405","India","WLD"," World",2022,"Export",6,9.804
"H5","IND","5405","India","WLD"," World",2023,"Export",6,124.66
"H5","IND","5405","India","WLD"," World",2024,"Export",6,20.993
"H5","IND","5406","India","WLD"," World",2017,"Export",6,315.82
"H5","IND","5406","India","WLD"," World",2018,"Export",6,222.244
"H5","IND","5406","India","WLD"," World",2019,"Export",6,123.303
"H5","IND","5406","India","WLD"," World",2020,"Export",6,166.966
"H5","IND","5406","India","WLD"," World",2021,"Export",6,480.504
"H5","IND","5406","India","WLD"," World",2022,"Export",6,623.198
"H5","IND","5406","India","WLD"," World",2023,"Export",6,361.6
"H5","IND","5406","India","WLD"," World",2024,"Export",6,816.308
"H5","IND","5407","India","WLD"," World",2017,"Export",6,908929.283
"H5","IND","5407","India","WLD"," World",2018,"Export",6,894690.438
"H5","IND","5407","India","WLD"," World",2019,"Export",6,1110848.117
"H5","IND","5407","India","WLD"," World",2020,"Export",6,785165.006
"H5","IND","5407","India","WLD"," World",2021,"Export",6,875569.294
"H5","IND","5407","India","WLD"," World",2022,"Export",6,920163.998
"H5","IND","5407","India","WLD"," World",2023,"Export",6,900477.778
"H5","IND","5407","India","WLD"," World",2024,"Export",6,794404.611
"H5","IND","5408","India","WLD"," World",2017,"Export",6,21774.653
"H5","IND","5408","India","WLD"," World",2018,"Export",6,38250.578
"H5","IND","5408","India","WLD"," World",2019,"Export",6,41009.083
"H5","IND","5408","India","WLD"," World",2020,"Export",6,32221.226
"H5","IND","5408","India","WLD"," World",2021,"Export",6,41067.178
"H5","IND","5408","India","WLD"," World",2022,"Export",6,45549.081
"H5","IND","5408","India","WLD"," World",2023,"Export",6,36232.343
"H5","IND","5408","India","WLD"," World",2024,"Export",6,32850.168
"H5","IND","5501","India","WLD"," World",2017,"Export",6,13226.856
"H5","IND","5501","India","WLD"," World",2018,"Export",6,14252.667
"H5","IND","5501","India","WLD"," World",2019,"Export",6,16713.566
"H5","IND","5501","India","WLD"," World",2020,"Export",6,7961.955
"H5","IND","5501","India","WLD"," World",2021,"Export",6,2351.518
"H5","IND","5501","India","WLD"," World",2022,"Export",6,8165.441
"H5","IND","5501","India","WLD"," World",2023,"Export",6,5222.046
"H5","IND","5501","India","WLD"," World",2024,"Export",6,3813.342
"H5","IND","5502","India","WLD"," World",2017,"Export",6,13.086
"H5","IND","5502","India","WLD"," World",2018,"Export",6,11.69
"H5","IND","5502","India","WLD"," World",2019,"Export",6,43.135
"H5","IND","5502","India","WLD"," World",2020,"Export",6,39.733
"H5","IND","5502","India","WLD"," World",2021,"Export",6,0.109
"H5","IND","5502","India","WLD"," World",2022,"Export",6,0.704
"H5","IND","5502","India","WLD"," World",2023,"Export",6,189.01
"H5","IND","5502","India","WLD"," World",2024,"Export",6,1163.971
"H5","IND","5503","India","WLD"," World",2017,"Export",6,288250.985
"H5","IND","5503","India","WLD"," World",2018,"Export",6,371284.529
"H5","IND","5503","India","WLD"," World",2019,"Export",6,343582.183
"H5","IND","5503","India","WLD"," World",2020,"Export",6,255035.851
"H5","IND","5503","India","WLD"," World",2021,"Export",6,430329.287
"H5","IND","5503","India","WLD"," World",2022,"Export",6,363929.13
"H5","IND","5503","India","WLD"," World",2023,"Export",6,253545.198
"H5","IND","5503","India","WLD"," World",2024,"Export",6,298049.192
"H5","IND","5504","India","WLD"," World",2017,"Export",6,310443.652
"H5","IND","5504","India","WLD"," World",2018,"Export",6,172168.491
"H5","IND","5504","India","WLD"," World",2019,"Export",6,164365.316
"H5","IND","5504","India","WLD"," World",2020,"Export",6,109496.915
"H5","IND","5504","India","WLD"," World",2021,"Export",6,181737.708
"H5","IND","5504","India","WLD"," World",2022,"Export",6,135661.119
"H5","IND","5504","India","WLD"," World",2023,"Export",6,143193.24
"H5","IND","5504","India","WLD"," World",2024,"Export",6,107287.076
"H5","IND","5505","India","WLD"," World",2017,"Export",6,1848.038
"H5","IND","5505","India","WLD"," World",2018,"Export",6,1956.939
"H5","IND","5505","India","WLD"," World",2019,"Export",6,2501.456
"H5","IND","5505","India","WLD"," World",2020,"Export",6,1038.744
"H5","IND","5505","India","WLD"," World",2021,"Export",6,1414.761
"H5","IND","5505","India","WLD"," World",2022,"Export",6,8129.045
"H5","IND","5505","India","WLD"," World",2023,"Export",6,7278.639
"H5","IND","5505","India","WLD"," World",2024,"Export",6,9462.972
"H5","IND","5506","India","WLD"," World",2017,"Export",6,1004.792
"H5","IND","5506","India","WLD"," World",2018,"Export",6,1473.095
"H5","IND","5506","India","WLD"," World",2019,"Export",6,1262.708
"H5","IND","5506","India","WLD"," World",2020,"Export",6,940.862
"H5","IND","5506","India","WLD"," World",2021,"Export",6,1580.983
"H5","IND","5506","India","WLD"," World",2022,"Export",6,2271.172
"H5","IND","5506","India","WLD"," World",2023,"Export",6,2123.077
"H5","IND","5506","India","WLD"," World",2024,"Export",6,3214.08
"H5","IND","5507","India","WLD"," World",2017,"Export",6,28.561
"H5","IND","5507","India","WLD"," World",2018,"Export",6,76.881
"H5","IND","5507","India","WLD"," World",2019,"Export",6,1.945
"H5","IND","5507","India","WLD"," World",2020,"Export",6,5.056
"H5","IND","5507","India","WLD"," World",2021,"Export",6,88.058
"H5","IND","5507","India","WLD"," World",2022,"Export",6,71.571
"H5","IND","5507","India","WLD"," World",2023,"Export",6,13.798
"H5","IND","5507","India","WLD"," World",2024,"Export",6,10.405
"H5","IND","5508","India","WLD"," World",2017,"Export",6,6091.156
"H5","IND","5508","India","WLD"," World",2018,"Export",6,7322.992
"H5","IND","5508","India","WLD"," World",2019,"Export",6,6361.529
"H5","IND","5508","India","WLD"," World",2020,"Export",6,7423.4
"H5","IND","5508","India","WLD"," World",2021,"Export",6,8948.731
"H5","IND","5508","India","WLD"," World",2022,"Export",6,6524.449
"H5","IND","5508","India","WLD"," World",2023,"Export",6,4911.194
"H5","IND","5508","India","WLD"," World",2024,"Export",6,5665.017
"H5","IND","5509","India","WLD"," World",2017,"Export",6,562427.317
"H5","IND","5509","India","WLD"," World",2018,"Export",6,594581.659
"H5","IND","5509","India","WLD"," World",2019,"Export",6,488541.984
"H5","IND","5509","India","WLD"," World",2020,"Export",6,359447.248
"H5","IND","5509","India","WLD"," World",2021,"Export",6,585532.181
"H5","IND","5509","India","WLD"," World",2022,"Export",6,594556.084
"H5","IND","5509","India","WLD"," World",2023,"Export",6,472282.335
"H5","IND","5509","India","WLD"," World",2024,"Export",6,424417.471
"H5","IND","5510","India","WLD"," World",2017,"Export",6,106473.502
"H5","IND","5510","India","WLD"," World",2018,"Export",6,103188.323
"H5","IND","5510","India","WLD"," World",2019,"Export",6,109658.201
"H5","IND","5510","India","WLD"," World",2020,"Export",6,82514.268
"H5","IND","5510","India","WLD"," World",2021,"Export",6,131682.274
"H5","IND","5510","India","WLD"," World",2022,"Export",6,115986.625
"H5","IND","5510","India","WLD"," World",2023,"Export",6,99391.42
"H5","IND","5510","India","WLD"," World",2024,"Export",6,102040.196
"H5","IND","5511","India","WLD"," World",2017,"Export",6,17926.689
"H5","IND","5511","India","WLD"," World",2018,"Export",6,14489.824
"H5","IND","5511","India","WLD"," World",2019,"Export",6,16459.22
"H5","IND","5511","India","WLD"," World",2020,"Export",6,26918.97
"H5","IND","5511","India","WLD"," World",2021,"Export",6,35383.284
"H5","IND","5511","India","WLD"," World",2022,"Export",6,32077.054
"H5","IND","5511","India","WLD"," World",2023,"Export",6,38556.152
"H5","IND","5511","India","WLD"," World",2024,"Export",6,52702.399
"H5","IND","5512","India","WLD"," World",2017,"Export",6,26489.165
"H5","IND","5512","India","WLD"," World",2018,"Export",6,19885.127
"H5","IND","5512","India","WLD"," World",2019,"Export",6,19889.857
"H5","IND","5512","India","WLD"," World",2020,"Export",6,16375.189
"H5","IND","5512","India","WLD"," World",2021,"Export",6,31468.174
"H5","IND","5512","India","WLD"," World",2022,"Export",6,53817.528
"H5","IND","5512","India","WLD"," World",2023,"Export",6,57752.947
"H5","IND","5512","India","WLD"," World",2024,"Export",6,41416.429
"H5","IND","5513","India","WLD"," World",2017,"Export",6,48969.421
"H5","IND","5513","India","WLD"," World",2018,"Export",6,48027.365
"H5","IND","5513","India","WLD"," World",2019,"Export",6,48739.273
"H5","IND","5513","India","WLD"," World",2020,"Export",6,28174.995
"H5","IND","5513","India","WLD"," World",2021,"Export",6,35621.492
"H5","IND","5513","India","WLD"," World",2022,"Export",6,49886.583
"H5","IND","5513","India","WLD"," World",2023,"Export",6,55884.457
"H5","IND","5513","India","WLD"," World",2024,"Export",6,47041.918
"H5","IND","5514","India","WLD"," World",2017,"Export",6,38456.697
"H5","IND","5514","India","WLD"," World",2018,"Export",6,46382.973
"H5","IND","5514","India","WLD"," World",2019,"Export",6,33421.523
